"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.1","Reference","Australia_NZ","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|Sulfur|Other Capture and Removal","Mt SO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|VOC|Energy|Demand|Other Sector","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|VOC|Energy|Supply|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|VOC|Other","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|VOC|Other Capture and Removal","Mt VOC/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
