"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.0","Reference","Africa_Northern","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.0770640907147634,0.212582415869493,0.471699104044323,0.798211637776339,1.27147032144588,1.87796299766392,2.50721189168594,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0.14084048,0.159168484256993,0.772663042860662,1.91242865084629,3.34649325963402,5.4686500430854,8.38874225084944,11.9664047249738,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.358525302027633,0.767886638955268,1.8247953047033,3.30797154205493,5.69495072631991,9.25082862208686,13.8751308567086,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.086626496,2.86840142,6.0851486,6.0257194,6.220784,6.166736,6.0659844,6.2642604,7.106398,8.3352898,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.076453484,0.567221069379782,0.728916420501168,1.67690344016573,1.92705913496977,1.86581889688613,2.18290071920677,3.1889768947263,4.48981326370524,5.43807037243911,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",37.9320381908896,76.5522929919232,98.6345209735361,107.161501761748,110.526091757769,113.938351646922,119.146445192278,141.083809425247,180.188562729677,219.191386202187,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.72435048,4.19650654979155,6.34730530409871,9.63260683943193,10.0333351003526,9.48682080511368,9.84904459306509,12.6057233269126,16.5811836450109,19.5266651235479,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",3.98221045240957,1.32537184342916,1.38900324621261,1.10564571786727,1.23345724160366,1.66500234681768,2.7029795191751,5.05834927161773,9.1194187825359,13.9009159754198,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0.00525930163797609,0.313950213562464,0.491758556471475,0.658500039046526,0.988289214703907,1.63905355950157,2.59797431324759,3.48955009279964,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",2.86597404,7.761296,9.7566876,16.5841324,21.2519204,26.895745,33.1430994,41.59961,52.192568,63.042768,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.00545281567587128,0.0626690436865088,0.105678696725012,0.529878430771081,0.932455233896629,1.26569421381556,1.99061237929592,3.28233185257915,4.91318281779277,6.32898529294913,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.273504801994209,5.04681375653071,5.39452566928238,7.17196637509052,7.26163516009948,6.86820498868612,6.56919447318707,7.51378569765584,9.85023285108294,12.2321077611042,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",9.87551713038479,35.6347489797439,37.2386475825307,43.6004443611015,42.8473526412232,39.4812933640925,35.862200922638,42.1935089468046,62.7139919895154,82.5636485473224,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0.0578452935104272,0.171872346721778,0.739105683667293,0.860730769018727,0.974887449215342,1.26582174339555,1.76622571890047,2.4271437752058,2.98023467896259,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0.0272358935505427,0.497136860692106,1.13380050498261,1.42392211347753,1.53015240982532,2.00967665733091,3.06763560392817,4.66684369801909,6.15789610495385,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.0145471326274473,0.236250226771733,0.412618823602081,0.568357734995021,0.537858269582197,0.48977692700003,0.443669280047474,0.80678144451709,1.57295967224479,2.25801496595794,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.41046682,0.25621982,1.57362552,11.44896136,17.8269092,22.84953,26.38196056,29.31427472,31.02685256,30.2619488,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0.6246786,2.416037,18.3654364658229,32.8116239807577,51.1173218334788,69.4355985795615,94.7491227475136,123.97920130757,149.269711844584,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0.80651568,1.402320992,1.39759712,1.300041744,1.15944216,0.976122456,1.95809348,8.3634644,13.246312,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.226769770218118,0.325550040833096,0.511423755138413,0.994686002684775,2.08892863474113,4.00046998099634,6.13008831176222,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.26772608051755,0.608761197106847,1.58230790355615,3.38761667658805,6.91160538016687,12.1510583526169,17.4495890266613,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.0412253235286819,0.0849269353986936,0.275507793417377,0.589987310080668,1.1140015652141,1.92420873338508,2.70401711605849,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.459355029171442,0.449354484461835,0.44938278560136,1.30548620590653,4.59232669845427,9.69187777899898,14.561906029187,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.147814148804742,0.175682534753052,0.30956799518957,0.569146138089013,1.06252991440861,1.78470696989059,2.57734615246509,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0,0,0,0,0,0.0130391154619256,0.0687409021375289,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.072435392,0.9251775,2.7267546,3.4308046,3.9174576,4.5403972,5.4574004,6.9622928,8.8995228,10.6275374,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0,0.0650392191214252,0.174660047940277,0.331321253942439,0.5430902267235,0.893991087643469,1.38538740836481,1.94001667747891,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.05955752,1.802812,2.262964,3.63891826,3.6364607,3.4458817,3.88586882,6.0722944,9.6282422,12.9438164,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0.190666334552796,3.73784537217661,10.0657448191252,23.8132467711429,37.6902161599398,52.2484474526351,70.0790736700502,99.3026013512731,138.782021066699,175.463789385115,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",0,0,0.00545265926891618,0.316074472512344,0.31617807171543,0.316253596219469,0.80272439394981,2.73096274396791,6.37535567397536,10.2854489034223,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",32.8896836,95.1594176,158.571764,185.791788,178.410548,159.256296,136.847188,141.77796,196.942108,240.747228,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Agricultural Demand|Crops|Bioenergy|1st Generation","million t DM/yr",89.4594846905343,237.661394040494,345.948919363935,446.377853514289,485.283867871432,514.482661860973,552.02120826896,683.873432347001,935.739579744113,1166.08049225024,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Agricultural Demand|Crops|Feed","million t DM/yr",2.86355564156841,4.77043790838121,7.53393669334178,8.98393768752279,10.9493845812531,13.8627970800604,17.4679348399147,21.7037228903515,26.6469581505057,32.6292842988442,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Agricultural Demand|Crops|Feed","million t DM/yr",13.9804466638684,24.023968219684,33.2797526614862,37.6580976010231,42.0247304698906,47.277048512715,52.0115921838122,56.3387572876891,60.1136031718674,63.5599281690003,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Agricultural Demand|Crops|Feed","million t DM/yr",4.19261370467644,7.09467319220699,8.80019008610397,10.0339065004688,11.8092020811428,14.0710527879352,16.5145392635133,19.2413685796227,22.1927536808288,25.397887681968,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Agricultural Demand|Crops|Feed","million t DM/yr",21.0095495603699,29.5215710441317,39.5330658001001,44.4812320554562,51.343024526943,62.4081884764443,75.4516265826361,90.0125920044979,105.761067360784,122.502915172215,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Agricultural Demand|Crops|Feed","million t DM/yr",5.77622115849766,6.48639364735997,16.7161357885141,17.3936796811745,18.906417367748,20.4176660199027,21.7820028439413,22.8361797228634,23.4070939350251,23.8489583702466,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Agricultural Demand|Crops|Feed","million t DM/yr",9.42880123788933,10.7708898772977,13.9522813848992,15.6103414295154,17.6791120587962,19.6324694556612,21.2400395930868,22.6505743227458,24.0477883165979,25.4863641030659,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Agricultural Demand|Crops|Feed","million t DM/yr",40.2588149011031,48.0211279666637,53.0998890401912,58.1841160781324,64.1366311400593,70.0695442085634,73.9178701274431,76.5654909533369,78.3057917181351,79.841603506426,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Agricultural Demand|Crops|Feed","million t DM/yr",19.9086856123342,17.9060438534903,18.9195325326901,20.1471502749337,21.9443261495769,23.9540815924475,25.5583296540771,26.6140177272058,27.2636810139799,28.0002831548218,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Agricultural Demand|Crops|Feed","million t DM/yr",7.28798495557249,8.99220728461693,11.1049103806367,12.039460539071,13.0327966126262,14.1405596562853,15.1811868765061,16.1015674571542,16.8560290569665,17.598661388333,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Agricultural Demand|Crops|Feed","million t DM/yr",10.3042165016564,12.9061389656769,14.7226378339839,16.1661345455412,17.6622254322414,19.1850452124715,20.4492851425756,21.4746572757709,22.2435974053742,22.8022835993494,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Agricultural Demand|Crops|Feed","million t DM/yr",168.377716892708,230.907754469087,291.972660541537,324.463900565265,354.906756193609,377.720004697186,391.321973882163,398.243594021677,399.286039054624,396.620338449438,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Agricultural Demand|Crops|Feed","million t DM/yr",3.76920944138994,5.71031829031573,7.84684618282252,8.58061616308193,9.44077506898981,10.3266881298123,11.1545475143692,11.8693891628198,12.4109140781806,12.916419687743,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Agricultural Demand|Crops|Feed","million t DM/yr",37.4629511677918,34.5258708578562,34.919620209055,37.5979754840937,39.4763460763281,41.7299734708548,43.4881690894892,44.7165927634002,45.2993686667518,45.9161333645234,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Agricultural Demand|Crops|Feed","million t DM/yr",133.371906880042,137.37626905832,149.348091244161,158.003990098167,165.367803807748,175.694346827303,184.645704270911,191.379521576722,194.922030091073,199.043696018275,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Agricultural Demand|Crops|Feed","million t DM/yr",21.5225665733398,26.424662545446,23.8073037288296,24.648713142234,25.5342100067834,26.5127966270036,27.1610005416455,27.564595193396,27.6572918635359,27.7458223938924,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Agricultural Demand|Crops|Feed","million t DM/yr",18.2267274707874,20.4033367899758,27.7782640088476,29.8417088457638,31.9321251623901,34.1139689353569,35.7024257617986,36.9222309219902,37.7058134439764,38.4207806282642,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Agricultural Demand|Crops|Feed","million t DM/yr",1.93205857092112,2.28203726404792,2.48246902854364,2.57451025632624,2.72563750799516,2.89632590953672,3.05911461577736,3.11131832850923,3.1185190479875,3.1507971617132,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Agricultural Demand|Crops|Feed","million t DM/yr",23.8283459061847,43.7053092451465,59.7461766839166,65.4051531071788,72.5789127013726,81.1328752212598,89.4706356369474,98.3754415716383,107.177521330206,115.83723608665,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Agricultural Demand|Crops|Feed","million t DM/yr",8.92949693783691,17.8478883047604,25.47772571328,30.043534101388,35.105894185316,40.418893606068,45.1793270186025,49.2267473333607,52.4620567146533,55.3631669180072,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Agricultural Demand|Crops|Feed","million t DM/yr",17.7406861823538,18.378100146314,17.9199404107469,18.8512430581433,19.0253700112063,19.2200746645967,19.3087466387862,18.9459899279294,17.9502117237998,17.2231737019019,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Agricultural Demand|Crops|Feed","million t DM/yr",17.9263190611558,21.4530426327307,26.3118867477634,28.105687143505,30.3285595033548,32.6817247904065,34.4873065486382,35.8602914205687,36.7687738220166,37.4834342424585,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Agricultural Demand|Crops|Feed","million t DM/yr",22.1093974790432,28.5046469810682,36.602443296956,40.0630812908745,44.1964203074763,49.66227033438,54.8039368133677,59.3837976788287,63.0827269832967,66.4669164034267,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Agricultural Demand|Crops|Feed","million t DM/yr",4.56474486379349,7.99350160916993,12.3414967287356,14.1332754836601,15.7275666626344,18.0617235883285,20.6449448065597,23.3809008667692,26.2158129960369,29.0696053487922,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Agricultural Demand|Crops|Feed","million t DM/yr",27.2419924038418,30.9665076247144,38.6124833710713,39.4729474917989,40.5542748393355,42.1932357122174,43.2896689961456,43.8123634293522,43.8898031163146,43.8649752503095,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Agricultural Demand|Crops|Feed","million t DM/yr",4.444450597243,6.02996039245066,7.4533490761556,7.72707877302677,8.29664335843183,9.07579059207692,9.74264952594183,10.2855360962634,10.6900410488784,11.0094075640677,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Agricultural Demand|Crops|Feed","million t DM/yr",2.0050879941857,3.55682057045332,3.74835177808426,2.56301204100066,2.62174938529791,2.94952483365135,3.28565710582975,3.6111416578015,3.92114310444846,4.23472361583818,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Agricultural Demand|Crops|Feed","million t DM/yr",9.43019727609452,11.9897249808781,15.5304017031705,16.9483214933459,18.6780489339294,20.4429093706828,21.8621764413908,22.9800268641665,23.7869436082275,24.5410776376117,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Agricultural Demand|Crops|Feed","million t DM/yr",3.42689244772278,9.51250440881158,15.5735458159065,18.7052467837596,22.0595431645662,25.5811034898341,28.9096143110298,32.1775690488173,35.2655893847576,38.36611948704,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Agricultural Demand|Crops|Feed","million t DM/yr",8.76464912361188,11.6572066140144,13.9981959170819,14.3987638287366,15.0310285230174,15.6618407775148,15.9720407864574,15.8030386772279,15.2942210654783,14.7593501683786,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Agricultural Demand|Crops|Feed","million t DM/yr",39.9572397232489,60.7690139364819,74.9652352502327,83.4288004527515,92.1000412727312,100.602767367927,108.545840632004,115.754839702489,122.002316922584,127.974572433833,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Agricultural Demand|Crops|Feed","million t DM/yr",6.15987122561493,5.9157808826025,5.73586133426814,5.87516755866409,6.03573207056737,6.18012286461054,6.29540039382236,6.35665969536471,6.34295750086069,6.33088139694649,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Agricultural Demand|Crops|Feed","million t DM/yr",171.935498667044,151.393922028543,148.233115471449,153.763769918928,167.690217485067,186.44503110403,205.196465216139,213.858266372686,206.585583288777,203.46103118941,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Agricultural Demand|Crops|Feed","million t DM/yr",888.138896823491,1057.7976315927,1258.06779644456,1365.89455347453,1488.90150664843,1624.32244591713,1743.10175365532,1837.15878053302,1898.67404266653,1961.46782859279,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Agricultural Demand|Crops|Feed|Cereals","million t DM/yr",0.904744468174933,3.16262600229647,4.73622637822981,5.62402369920184,6.82636880519937,8.62239072888423,10.8341568939184,13.4801626603558,16.606824621911,20.3672145052783,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Agricultural Demand|Crops|Feed|Cereals","million t DM/yr",11.1301797983962,18.9767765890978,25.9648141723043,29.4456607824606,32.7630709262037,36.7802639957594,40.1679806899123,43.3019852494538,46.044382019737,48.4390975168708,0,0,0,0,0,0,0,0,0,0
